HorseURL	RaceURL	Day	Kyoto	Tokyo	Nakayama	Hanshin	Tyukyo	Niigata	Kokura	Fukushima	Sapporo	Hakodate	Raceday	First	Maiden	Under500	Under1000	Under1600	Open	G3	G2	G1	Grass	Dirt	Distance	LightCo	LittleHeavyCo	HeavyCo	BadCo	wakuban	Umaban	Male	Female	Senba	barei	kinryou	kisyu	Time	RunningTime	Tyakusa	Ninki	Weight	zougen	Tansyou	Hukusyou	Wakuren	Umaren	Wide	Umatan	Sanrenpuku	Sanrentan	titi	Haha	TitiTiti	TitiHaha	hahatiti	HahaHaha	tyakujun	Tyoukyoushi
"http://db.netkeiba.com/horse/2010100946/"	"http://db.netkeiba.com/race/201403030403/"	"2014年10月26日"	0	0	0	0	0	0	0	1	0	0	4	0	0	1	0	0	0	0	0	0	0	1	1700	1	0	0	0	2	2	1	0	0	4	57	"http://db.netkeiba.com/jockey/01128/"	"1:47.7"	10770	"クビ"	3	520	-8	"1280"	"<td class=\"txt_r\">350<br>470<br>150</td>"	"8360"	"13520"	"<td class=\"txt_r\">3,250<br>910<br>1,110</td>"	"22670"	"11320"	"109910"	"/horse/ped/1998110135/"	"/horse/ped/2003102807/"	"/horse/ped/000a00013a/"	"/horse/ped/000a000071/"	"/horse/ped/1988101025/"	"/horse/ped/1992110261/"	8	"/trainer/01017/"
"http://db.netkeiba.com/horse/2003102923/"	"http://db.netkeiba.com/race/200804010111/"	"2008年5月3日"	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1000	1	0	0	0	2	3	0	1	0	5	52	"http://db.netkeiba.com/jockey/01031/"	"0:55.4"	5540	"1.1/2"	4	544	-8	"9500"	"<td class=\"txt_r\">2,420<br>460<br>200</td>"	"980"	"62650"	"<td class=\"txt_r\">13,210<br>7,490<br>1,110</td>"	"148690"	"90770"	"707740"	"/horse/ped/1992109618/"	"/horse/ped/1994109536/"	"/horse/ped/000a00033a/"	"/horse/ped/000a00021e/"	"/horse/ped/000a001c0e/"	"/horse/ped/000a00a225/"	4	"/trainer/00392/"
"http://db.netkeiba.com/horse/1983101235/"	"http://db.netkeiba.com/race/198902020609/"	"1989年8月20日"	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	1	0	0	1	0	2000	1	0	0	0	6	9	1	0	0	7	50	"http://db.netkeiba.com/jockey/00660/"	"2:00.9"	12090	"1/2"	13	460	0	"1310"	"<td class=\"txt_r\">330<br>120<br>160</td>"	"400"	""	""	""	""	""	"/horse/ped/1978107011/"	"/horse/ped/1955107692/"	"/horse/ped/000a001033/"	"/horse/ped/000a00708e/"	"/horse/ped/000a00081c/"	"/horse/ped/1955100450/"	9	"/trainer/00195/"
"http://db.netkeiba.com/horse/1994105040/"	"http://db.netkeiba.com/race/199908040711/"	"1999年10月30日"	1	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	1	0	1400	1	0	0	0	7	10	1	0	0	6	58	"http://db.netkeiba.com/jockey/01026/"	"1:20.5"	8050	"クビ"	8	470	-4	"160"	"<td class=\"txt_r\">110<br>130<br>400</td>"	"290"	"310"	""	""	""	""	"/horse/ped/000a00033a/"	"/horse/ped/1988101625/"	"/horse/ped/000a0012bf/"	"/horse/ped/000a008c1e/"	"/horse/ped/000a0003c7/"	"/horse/ped/1955106676/"	3	"/trainer/00253/"
"http://db.netkeiba.com/horse/2002100576/"	"http://db.netkeiba.com/race/200506010501/"	"2005年1月15日"	0	0	1	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	1	1800	1	0	0	0	4	7	1	0	0	3	56	"http://db.netkeiba.com/jockey/00635/"	"1:57.9"	11790	""	2	470	0	"420"	"<td class=\"txt_r\">150<br>750<br>640</td>"	"1370"	"3720"	"<td class=\"txt_r\">1,090<br>1,030<br>3,680</td>"	"5250"	"13970"	""	"/horse/ped/1993109219/"	"/horse/ped/1995107985/"	"/horse/ped/000a00033a/"	"/horse/ped/000a000087/"	"/horse/ped/000a001a98/"	"/horse/ped/000a00019b/"	1	"/trainer/01027/"
"http://db.netkeiba.com/horse/1985106832/"	"http://db.netkeiba.com/race/198706040203/"	"1987年9月13日"	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	1600	1	0	0	0	8	11	1	0	0	3	53	"http://db.netkeiba.com/jockey/00559/"	"1:36.9"	9690	""	4	448	0	"1140"	"<td class=\"txt_r\">230<br>110<br>150</td>"	"620"	""	""	""	""	""	"/horse/ped/000a000351/"	"/horse/ped/1955108181/"	"/horse/ped/000a000e3b/"	"/horse/ped/000a0071d6/"	"/horse/ped/000a000ab7/"	"/horse/ped/1955100331/"	1	"/trainer/00344/"
"http://db.netkeiba.com/horse/2011105661/"	"http://db.netkeiba.com/race/201409020104/"	"2014年3月29日"	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1800	0	1	0	0	6	10	1	0	0	3	56	"http://db.netkeiba.com/jockey/01037/"	"1:58.4"	11840	"クビ"	10	508	-6	"160"	"<td class=\"txt_r\">110<br>160<br>240</td>"	"480"	"490"	"<td class=\"txt_r\">220<br>400<br>800</td>"	"620"	"1300"	"3190"	"/horse/ped/000a00007c/"	"/horse/ped/1996103992/"	"/horse/ped/000a00185a/"	"/horse/ped/000a00ac5e/"	"/horse/ped/1985109001/"	"/horse/ped/1985104082/"	11	"/trainer/01046/"
"http://db.netkeiba.com/horse/1987103156/"	"http://db.netkeiba.com/race/199105020408/"	"1991年4月28日"	0	1	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	1	0	1400	1	0	0	0	8	13	0	1	0	5	54	"http://db.netkeiba.com/jockey/00140/"	"1:23.4"	8340	""	2	434	-14	"360"	"<td class=\"txt_r\">190<br>710<br>250</td>"	"3780"	""	""	""	""	""	"/horse/ped/000a0016ee/"	"/horse/ped/000a006110/"	"/horse/ped/000a0016ed/"	"/horse/ped/000a0083ae/"	"/horse/ped/000a000e32/"	"/horse/ped/000a007fb1/"	1	"/trainer/00359/"
"http://db.netkeiba.com/horse/1998105533/"	"http://db.netkeiba.com/race/200201010706/"	"2002年8月31日"	0	0	0	0	0	0	0	0	1	0	7	0	0	1	0	0	0	0	0	0	0	1	1700	1	0	0	0	4	4	1	0	0	4	57	"http://db.netkeiba.com/jockey/00705/"	"1:47.0"	10700	"クビ"	3	474	-12	"870"	"<td class=\"txt_r\">290<br>200<br>390</td>"	"2360"	"2440"	"<td class=\"txt_r\">840<br>2,490<br>1,240</td>"	"5170"	"12720"	""	"/horse/ped/000a000d48/"	"/horse/ped/1991109658/"	"/horse/ped/000a001902/"	"/horse/ped/000a008db5/"	"/horse/ped/000a001bd5/"	"/horse/ped/000a006349/"	2	"/trainer/00119/"
"http://db.netkeiba.com/horse/2000100972/"	"http://db.netkeiba.com/race/200306060612/"	"2003年12月21日"	0	0	1	0	0	0	0	0	0	0	6	0	0	0	1	0	0	0	0	0	1	0	1800	1	0	0	0	4	8	1	0	0	3	56	"http://db.netkeiba.com/jockey/05000/"	"1:50.4"	11040	"5"	16	478	23	"530"	"<td class=\"txt_r\">210<br>510<br>1,900</td>"	"1000"	"4470"	"<td class=\"txt_r\">1,330<br>7,100<br>11,660</td>"	"7080"	"91070"	""	"/horse/ped/1992109476/"	"/horse/ped/1989102196/"	"/horse/ped/000a00033a/"	"/horse/ped/000a006321/"	"/horse/ped/1975107312/"	"/horse/ped/1983101565/"	16	"/trainer/05049/"
"http://db.netkeiba.com/horse/2003102355/"	"http://db.netkeiba.com/race/200603030812/"	"2006年11月12日"	0	0	0	0	0	0	0	1	0	0	8	0	0	1	0	0	0	0	0	0	0	1	1150	0	0	1	0	7	14	0	1	0	3	54	"http://db.netkeiba.com/jockey/01100/"	"1:09.6"	6960	"クビ"	2	460	0	"1130"	"<td class=\"txt_r\">320<br>1,270<br>510</td>"	"5920"	"29360"	"<td class=\"txt_r\">7,040<br>1,970<br>10,500</td>"	"47080"	"115550"	"662900"	"/horse/ped/1993109220/"	"/horse/ped/1994100990/"	"/horse/ped/000a0016eb/"	"/horse/ped/000a006412/"	"/horse/ped/000a000d46/"	"/horse/ped/1983106898/"	6	"/trainer/01024/"
"http://db.netkeiba.com/horse/1991101916/"	"http://db.netkeiba.com/race/199401010204/"	"1994年6月12日"	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	1	1000	1	0	0	0	7	8	0	1	0	4	51	"http://db.netkeiba.com/jockey/00716/"	"1:03.4"	6340	"3"	5	476	-4	"200"	"<td class=\"txt_r\">150<br>340<br>250</td>"	"1780"	"2630"	""	""	""	""	"/horse/ped/1983105244/"	"/horse/ped/1986100713/"	"/horse/ped/000a0003c7/"	"/horse/ped/1955104706/"	"/horse/ped/1981106396/"	"/horse/ped/1955102495/"	6	"/trainer/00403/"
"http://db.netkeiba.com/horse/1987105379/"	"http://db.netkeiba.com/race/199008030107/"	"1990年10月6日"	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1800	0	1	0	0	6	8	1	0	0	4	55	"http://db.netkeiba.com/jockey/00222/"	"1:54.8"	11480	"クビ"	5	534	14	"930"	"<td class=\"txt_r\">390<br>480<br>700</td>"	"4540"	""	""	""	""	""	"/horse/ped/000a00022a/"	"/horse/ped/1980102188/"	"/horse/ped/000a001205/"	"/horse/ped/000a000250/"	"/horse/ped/000a000b2b/"	"/horse/ped/1955107071/"	5	"/trainer/00104/"
"http://db.netkeiba.com/horse/1997110147/"	"http://db.netkeiba.com/race/200103030410/"	"2001年11月4日"	0	0	0	0	0	0	0	1	0	0	4	0	0	1	0	0	0	0	0	0	1	0	1200	1	0	0	0	2	3	0	1	0	4	55	"http://db.netkeiba.com/jockey/00726/"	"1:10.8"	7080	"3/4"	16	436	0	"220"	"<td class=\"txt_r\">150<br>420<br>550</td>"	"630"	"2110"	"<td class=\"txt_r\">850<br>1,430<br>3,410</td>"	""	""	""	"/horse/ped/000a001d7e/"	"/horse/ped/000a0001e1/"	"/horse/ped/000a001607/"	"/horse/ped/000a009961/"	"/horse/ped/000a001849/"	"/horse/ped/000a00a3a0/"	10	"/trainer/00353/"
"http://db.netkeiba.com/horse/2008100751/"	"http://db.netkeiba.com/race/201306020210/"	"2013年2月24日"	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	1200	1	0	0	0	3	5	0	1	0	5	55	"http://db.netkeiba.com/jockey/01122/"	"1:13.6"	7360	"ハナ"	8	430	-18	"1190"	"<td class=\"txt_r\">250<br>140<br>130</td>"	"2620"	"3180"	"<td class=\"txt_r\">910<br>610<br>220</td>"	"8610"	"2190"	"27450"	"/horse/ped/1992103687/"	"/horse/ped/1995100850/"	"/horse/ped/000a00033a/"	"/horse/ped/1980103440/"	"/horse/ped/000a000013/"	"/horse/ped/000a006490/"	14	"/trainer/01065/"
"http://db.netkeiba.com/horse/1998104783/"	"http://db.netkeiba.com/race/200108040606/"	"2001年10月21日"	1	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	1	0	1600	1	0	0	0	5	9	1	0	0	3	55	"http://db.netkeiba.com/jockey/00713/"	"1:36.4"	9640	"3/4"	15	468	-10	"270"	"<td class=\"txt_r\">140<br>280<br>210</td>"	"1840"	"1760"	"<td class=\"txt_r\">830<br>540<br>1,260</td>"	""	""	""	"/horse/ped/1980106362/"	"/horse/ped/1991103959/"	"/horse/ped/000a0004ce/"	"/horse/ped/1955105079/"	"/horse/ped/000a000d2f/"	"/horse/ped/1982105348/"	16	"/trainer/01040/"
"http://db.netkeiba.com/horse/2005103849/"	"http://db.netkeiba.com/race/201006010509/"	"2010年1月16日"	0	0	1	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0	1	1800	1	0	0	0	5	10	1	0	0	5	56	"http://db.netkeiba.com/jockey/01065/"	"1:55.0"	11500	"3/4"	5	494	-4	"280"	"<td class=\"txt_r\">130<br>250<br>160</td>"	"420"	"1420"	"<td class=\"txt_r\">600<br>320<br>750</td>"	"2170"	"1940"	"9440"	"/horse/ped/000a0000b0/"	"/horse/ped/1991105818/"	"/horse/ped/000a0000cc/"	"/horse/ped/000a009614/"	"/horse/ped/1982101222/"	"/horse/ped/1983104038/"	4	"/trainer/00349/"
"http://db.netkeiba.com/horse/1988107677/"	"http://db.netkeiba.com/race/199108020104/"	"1991年1月26日"	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1800	0	1	0	0	5	5	1	0	0	4	55	"http://db.netkeiba.com/jockey/00673/"	"2:00.0"	12000	"大"	4	450	0	"130"	"<td class=\"txt_r\">110<br>190<br>160</td>"	"1070"	""	""	""	""	""	"/horse/ped/1977103827/"	"/horse/ped/1955105764/"	"/horse/ped/000a000258/"	"/horse/ped/000a00058e/"	"/horse/ped/000a0004e9/"	"/horse/ped/000a003c4c/"	9	"/trainer/00315/"
"http://db.netkeiba.com/horse/2006106250/"	"http://db.netkeiba.com/race/200905030705/"	"2009年6月13日"	0	1	0	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	1	1600	1	0	0	0	5	10	1	0	0	3	56	"http://db.netkeiba.com/jockey/01085/"	"1:37.6"	9760	"1.3/4"	2	458	0	"260"	"<td class=\"txt_r\">160<br>250<br>630</td>"	"790"	"990"	"<td class=\"txt_r\">300<br>2,860<br>4,320</td>"	"1920"	"14670"	"49530"	"/horse/ped/1999106689/"	"/horse/ped/1992109461/"	"/horse/ped/000a00033a/"	"/horse/ped/000a0065ef/"	"/horse/ped/000a000258/"	"/horse/ped/000a006214/"	5	"/trainer/00311/"
"http://db.netkeiba.com/horse/1984100538/"	"http://db.netkeiba.com/race/198701020204/"	"1987年7月12日"	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	1	1800	0	0	0	1	6	6	1	0	0	4	55	"http://db.netkeiba.com/jockey/00603/"	"1:53.5"	11350	"クビ"	5	466	-8	"280"	"<td class=\"txt_r\">120<br>120<br>100</td>"	"610"	""	""	""	""	""	"/horse/ped/000a000b3b/"	"/horse/ped/1978100997/"	"/horse/ped/000a000ff4/"	"/horse/ped/000a007bf6/"	"/horse/ped/000a0000ee/"	"/horse/ped/000a0038ec/"	4	"/trainer/00259/"
"http://db.netkeiba.com/horse/1997100632/"	"http://db.netkeiba.com/race/200408030111/"	"2004年4月24日"	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1800	1	0	0	0	1	1	1	0	0	7	57	"http://db.netkeiba.com/jockey/01014/"	"1:45.8"	10580	"アタマ"	8	508	-4	"220"	"<td class=\"txt_r\">120<br>350<br>280</td>"	"1290"	"2110"	"<td class=\"txt_r\">850<br>680<br>2,080</td>"	"2900"	"7780"	""	"/horse/ped/000a0000d1/"	"/horse/ped/1985101365/"	"/horse/ped/000a0000d3/"	"/horse/ped/000a009233/"	"/horse/ped/1977100869/"	"/horse/ped/1976101431/"	9	"/trainer/00416/"
"http://db.netkeiba.com/horse/1995100212/"	"http://db.netkeiba.com/race/199909010607/"	"1999年3月14日"	0	0	0	1	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	1	1800	1	0	0	0	5	7	1	0	0	5	56	"http://db.netkeiba.com/jockey/00367/"	"1:54.0"	11400	"1"	5	470	2	"480"	"<td class=\"txt_r\">180<br>110<br>160</td>"	"350"	"640"	""	""	""	""	"/horse/ped/1984109006/"	"/horse/ped/1975103197/"	"/horse/ped/000a000e32/"	"/horse/ped/000a008d30/"	"/horse/ped/000a000117/"	"/horse/ped/000a003f9e/"	3	"/trainer/00357/"
"http://db.netkeiba.com/horse/1998107030/"	"http://db.netkeiba.com/race/200409010712/"	"2004年3月20日"	0	0	0	1	0	0	0	0	0	0	7	0	0	0	1	0	0	0	0	0	0	1	1800	1	0	0	0	4	8	1	0	0	6	57	"http://db.netkeiba.com/jockey/01011/"	"1:53.4"	11340	"1.3/4"	10	484	-6	"740"	"<td class=\"txt_r\">240<br>550<br>300</td>"	"3130"	"6460"	"<td class=\"txt_r\">1,870<br>1,000<br>2,840</td>"	"14070"	"17540"	""	"/horse/ped/1983109006/"	"/horse/ped/1989105260/"	"/horse/ped/000a000827/"	"/horse/ped/000a00859c/"	"/horse/ped/000a000258/"	"/horse/ped/1981107046/"	4	"/trainer/00407/"
"http://db.netkeiba.com/horse/1996102214/"	"http://db.netkeiba.com/race/199808060804/"	"1998年11月29日"	1	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0	1	1400	1	0	0	0	5	5	0	1	0	3	53	"http://db.netkeiba.com/jockey/00698/"	"1:32.1"	9210	"3"	5	454	-18	"200"	"<td class=\"txt_r\">110<br>180<br>290</td>"	"420"	"720"	""	""	""	""	"/horse/ped/1984101673/"	"/horse/ped/1986101892/"	"/horse/ped/1975107312/"	"/horse/ped/1955108273/"	"/horse/ped/000a0003c7/"	"/horse/ped/1980105769/"	11	"/trainer/00350/"
"http://db.netkeiba.com/horse/2009103747/"	"http://db.netkeiba.com/race/201110050803/"	"2011年12月18日"	0	0	0	0	0	0	1	0	0	0	8	0	1	0	0	0	0	0	0	0	1	0	1200	1	0	0	0	7	13	0	1	0	2	54	"http://db.netkeiba.com/jockey/01096/"	"1:11.0"	7100	"ハナ"	11	464	-6	"1430"	"<td class=\"txt_r\">390<br>270<br>220</td>"	"3460"	"8010"	"<td class=\"txt_r\">2,130<br>1,240<br>870</td>"	"12720"	"12880"	"102020"	"/horse/ped/1993109220/"	"/horse/ped/2001105672/"	"/horse/ped/000a0016eb/"	"/horse/ped/000a006412/"	"/horse/ped/000a0000df/"	"/horse/ped/1989107902/"	17	"/trainer/01056/"
"http://db.netkeiba.com/horse/2000110163/"	"http://db.netkeiba.com/race/200604030711/"	"2006年9月2日"	0	0	0	0	0	1	0	0	0	0	7	0	0	0	0	0	1	0	0	0	0	1	1200	1	0	0	0	3	4	1	0	0	6	49	"http://db.netkeiba.com/jockey/01098/"	"1:10.8"	7080	"ハナ"	15	532	0	"160"	"<td class=\"txt_r\">120<br>230<br>4,270</td>"	"790"	"770"	"<td class=\"txt_r\">370<br>5,600<br>23,570</td>"	"1000"	"63130"	"171820"	"/horse/ped/000a0022ea/"	"/horse/ped/000a00b53f/"	"/horse/ped/000a000134/"	"/horse/ped/000a00b53d/"	"/horse/ped/000a000167/"	"/horse/ped/000a00b540/"	3	"/trainer/00329/"
"http://db.netkeiba.com/horse/2003101523/"	"http://db.netkeiba.com/race/201006050210/"	"2010年12月5日"	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	1200	0	1	0	0	1	1	0	1	0	7	52	"http://db.netkeiba.com/jockey/00712/"	"1:11.8"	7180	"1"	11	488	0	"580"	"<td class=\"txt_r\">210<br>230<br>380</td>"	"490"	"2170"	"<td class=\"txt_r\">840<br>1,360<br>1,400</td>"	"4130"	"9700"	"45700"	"/horse/ped/000a00010f/"	"/horse/ped/1992109505/"	"/horse/ped/000a000134/"	"/horse/ped/000a00a55c/"	"/horse/ped/000a00033a/"	"/horse/ped/1981100622/"	14	"/trainer/01052/"
"http://db.netkeiba.com/horse/1987102162/"	"http://db.netkeiba.com/race/199009020601/"	"1990年3月11日"	0	0	0	1	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	1	1700	1	0	0	0	3	3	0	1	0	4	53	"http://db.netkeiba.com/jockey/00340/"	"1:51.9"	11190	"2"	5	442	2	"240"	"<td class=\"txt_r\">140<br>350<br>250</td>"	"1840"	""	""	""	""	""	"/horse/ped/000a000c69/"	"/horse/ped/1981102443/"	"/horse/ped/000a00047c/"	"/horse/ped/000a0034dc/"	"/horse/ped/000a00026d/"	"/horse/ped/1955101103/"	4	"/trainer/00131/"
"http://db.netkeiba.com/horse/2003106793/"	"http://db.netkeiba.com/race/200703010112/"	"2007年3月31日"	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1200	1	0	0	0	3	6	0	1	0	4	55	"http://db.netkeiba.com/jockey/01092/"	"1:10.5"	7050	"1.1/4"	1	446	-6	"610"	"<td class=\"txt_r\">190<br>250<br>240</td>"	"950"	"2770"	"<td class=\"txt_r\">860<br>910<br>960</td>"	"5070"	"6090"	"36970"	"/horse/ped/1995108676/"	"/horse/ped/1997107058/"	"/horse/ped/000a0019b4/"	"/horse/ped/000a00a4b9/"	"/horse/ped/000a0001a7/"	"/horse/ped/1993109257/"	6	"/trainer/01020/"
"http://db.netkeiba.com/horse/2001101264/"	"http://db.netkeiba.com/race/200409030102/"	"2004年6月19日"	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1800	1	0	0	0	8	13	1	0	0	3	53	"http://db.netkeiba.com/jockey/01080/"	"1:56.6"	11660	"クビ"	8	460	2	"1980"	"<td class=\"txt_r\">460<br>220<br>220</td>"	"5080"	"5010"	"<td class=\"txt_r\">1,590<br>1,730<br>640</td>"	"12720"	"9320"	""	"/horse/ped/1992109618/"	"/horse/ped/1991102788/"	"/horse/ped/000a00033a/"	"/horse/ped/000a00021e/"	"/horse/ped/000a000d1e/"	"/horse/ped/1976105078/"	7	"/trainer/00368/"
"http://db.netkeiba.com/horse/2010110112/"	"http://db.netkeiba.com/race/201407030610/"	"2014年7月20日"	0	0	0	0	1	0	0	0	0	0	6	0	0	0	1	0	0	0	0	0	1	0	2000	1	0	0	0	2	2	1	0	0	4	57	"http://db.netkeiba.com/jockey/01115/"	"2:05.5"	12550	"3"	1	468	-8	"700"	"<td class=\"txt_r\">210<br>460<br>150</td>"	"2100"	"8520"	"<td class=\"txt_r\">2,370<br>530<br>1,600</td>"	"15270"	"9860"	"76860"	"/horse/ped/000a011773/"	"/horse/ped/000a011d6c/"	"/horse/ped/000a0000d1/"	"/horse/ped/000a01178b/"	"/horse/ped/000a001815/"	"/horse/ped/000a011d6b/"	3	"/trainer/01042/"
"http://db.netkeiba.com/horse/2009100769/"	"http://db.netkeiba.com/race/201208031003/"	"2012年5月20日"	1	0	0	0	0	0	0	0	0	0	10	0	1	0	0	0	0	0	0	0	1	0	1800	1	0	0	0	4	7	0	1	0	3	51	"http://db.netkeiba.com/jockey/01144/"	"1:48.2"	10820	"1"	16	444	2	"200"	"<td class=\"txt_r\">130<br>760<br>270</td>"	"5060"	"5100"	"<td class=\"txt_r\">1,620<br>660<br>5,370</td>"	"7400"	"19530"	"96460"	"/horse/ped/1998101554/"	"/horse/ped/2001100708/"	"/horse/ped/000a00033a/"	"/horse/ped/000a000334/"	"/horse/ped/1991103498/"	"/horse/ped/1984104791/"	10	"/trainer/01049/"
"http://db.netkeiba.com/horse/2001100278/"	"http://db.netkeiba.com/race/200404010501/"	"2004年5月15日"	0	0	0	0	0	1	0	0	0	0	5	0	1	0	0	0	0	0	0	0	1	0	1400	1	0	0	0	6	12	0	1	0	3	51	"http://db.netkeiba.com/jockey/01089/"	"1:23.2"	8320	"クビ"	7	450	0	"360"	"<td class=\"txt_r\">150<br>650<br>1,130</td>"	"2490"	"2890"	"<td class=\"txt_r\">1,110<br>2,760<br>14,210</td>"	"4410"	"52200"	""	"/horse/ped/1992103687/"	"/horse/ped/1989106807/"	"/horse/ped/000a00033a/"	"/horse/ped/1980103440/"	"/horse/ped/000a0003c6/"	"/horse/ped/1955104677/"	5	"/trainer/01043/"
"http://db.netkeiba.com/horse/1990103145/"	"http://db.netkeiba.com/race/199304030404/"	"1993年8月22日"	0	0	0	0	0	1	0	0	0	0	4	0	1	0	0	0	0	0	0	0	1	0	1400	0	1	0	0	8	16	1	0	0	4	55	"http://db.netkeiba.com/jockey/00537/"	"1:31.9"	9190	"大"	14	466	6	"640"	"<td class=\"txt_r\">150<br>1,940<br>120</td>"	"11910"	"81140"	""	""	""	""	"/horse/ped/000a000d33/"	"/horse/ped/1955107897/"	"/horse/ped/000a000dd9/"	"/horse/ped/000a008297/"	"/horse/ped/000a0004a9/"	"/horse/ped/000a00442a/"	15	"/trainer/00320/"
"http://db.netkeiba.com/horse/2000103574/"	"http://db.netkeiba.com/race/200406010808/"	"2004年1月25日"	0	0	1	0	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	1	1200	1	0	0	0	8	16	1	0	0	4	56	"http://db.netkeiba.com/jockey/00672/"	"1:13.4"	7340	"2.1/2"	7	488	-2	"420"	"<td class=\"txt_r\">200<br>350<br>330</td>"	"920"	"3440"	"<td class=\"txt_r\">1,320<br>1,670<br>2,470</td>"	"5580"	"17040"	""	"/horse/ped/000a0001e9/"	"/horse/ped/1988107305/"	"/horse/ped/000a0012bf/"	"/horse/ped/000a009fe4/"	"/horse/ped/000a000258/"	"/horse/ped/1976104091/"	2	"/trainer/00367/"
"http://db.netkeiba.com/horse/1993109995/"	"http://db.netkeiba.com/race/199808030211/"	"1998年4月26日"	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	1200	1	0	0	0	7	10	1	0	0	6	59	"http://db.netkeiba.com/jockey/00643/"	"1:08.9"	6890	"1.1/2"	3	476	-2	"650"	"<td class=\"txt_r\">250<br>160<br>350</td>"	"1670"	"1680"	""	""	""	""	"/horse/ped/000a001815/"	"/horse/ped/000a009e99/"	"/horse/ped/000a001677/"	"/horse/ped/000a0081eb/"	"/horse/ped/000a0012d3/"	"/horse/ped/000a00959b/"	4	"/trainer/00191/"
"http://db.netkeiba.com/horse/2000103606/"	"http://db.netkeiba.com/race/200405050612/"	"2004年11月21日"	0	1	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	1	0	2300	1	0	0	0	5	10	0	1	0	4	55	"http://db.netkeiba.com/jockey/01025/"	"2:22.4"	14240	"クビ"	9	478	16	"550"	"<td class=\"txt_r\">180<br>160<br>130</td>"	"1440"	"1650"	"<td class=\"txt_r\">650<br>350<br>410</td>"	"3210"	"1510"	"10290"	"/horse/ped/000a000148/"	"/horse/ped/000a006542/"	"/horse/ped/000a0016eb/"	"/horse/ped/000a0092ca/"	"/horse/ped/000a001a8f/"	"/horse/ped/000a00a0ac/"	13	"/trainer/00435/"
"http://db.netkeiba.com/horse/1998110043/"	"http://db.netkeiba.com/race/200206030208/"	"2002年10月6日"	0	0	1	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	1800	1	0	0	0	4	6	1	0	0	4	57	"http://db.netkeiba.com/jockey/00641/"	"1:55.6"	11560	"1.3/4"	5	516	-6	"1680"	"<td class=\"txt_r\">360<br>150<br>270</td>"	"1100"	"2420"	"<td class=\"txt_r\">860<br>2,080<br>570</td>"	"6800"	"7920"	""	"/horse/ped/000a00214c/"	"/horse/ped/000a00ae9d/"	"/horse/ped/000a00181a/"	"/horse/ped/000a00acab/"	"/horse/ped/000a001fb7/"	"/horse/ped/000a00a610/"	3	"/trainer/01047/"
"http://db.netkeiba.com/horse/2003104526/"	"http://db.netkeiba.com/race/200703030110/"	"2007年10月20日"	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	2600	0	1	0	0	2	3	1	0	0	4	57	"http://db.netkeiba.com/jockey/00674/"	"2:42.2"	16220	"ハナ"	6	496	-4	"1160"	"<td class=\"txt_r\">360<br>150<br>360</td>"	"930"	"1930"	"<td class=\"txt_r\">940<br>1,950<br>990</td>"	"4740"	"7150"	"61270"	"/horse/ped/000a000348/"	"/horse/ped/1997101826/"	"/horse/ped/000a001a98/"	"/horse/ped/000a009ad6/"	"/horse/ped/000a000d7f/"	"/horse/ped/1989105998/"	7	"/trainer/01049/"
